to_local_date,value,sensor_id,summary.min,summary.q02,summary.q25,summary.median,summary.q75,summary.q98,summary.max,summary.avg,summary.sd,provider.id,id
2023-09-06,14.8,23320.0,9.0,9.0,11.75,13.0,15.25,30.0,30.0,14.833333333333334,5.567127428164227,119.0,8039.0
2023-09-07,4.92,23320.0,8.5,7.0,10.0,12.0,13.0,16.120000000000005,18.0,4.916666666666667,145.9715252034203,119.0,8039.0
2023-09-08,13.8,23320.0,8.0,8.0,10.0,11.0,15.0,33.360000000000014,39.0,13.75,6.426342065314104,119.0,8039.0
2023-09-09,13.763333333333335,23320.0,5.666666666666666,5.98,7.0,10.5,15.75,39.0,39.0,13.78472222222222,146.4086004309236,119.0,8039.0
2023-09-10,9.226666666666668,23320.0,3.333333333333333,3.96,5.0,6.0,10.0,32.420000000000016,39.0,9.23611111111111,145.7020650345051,119.0,8039.0
2023-09-11,4.69,23320.0,1.0,1.94,3.75,4.5,6.0,8.060000000000002,9.0,4.6875,1.5731287431590562,119.0,8039.0
2023-09-12,13.37,23320.0,9.5,11.47,4.0,5.0,8.0,11.0,11.0,13.354166666666668,145.06930967619954,119.0,8039.0
2023-09-13,7.54,23320.0,3.0,3.0,6.0,8.0,9.0,12.0,12.0,7.541666666666667,2.1631176607351708,119.0,8039.0
2023-09-14,7.0,23320.0,4.0,4.0,5.0,7.0,9.0,10.0,10.0,7.0,1.86798332490621,119.0,8039.0
2023-09-15,3.33,23320.0,9.333333333333334,9.96,7.0,9.0,12.25,20.0,20.0,3.333333333333333,203.87995355353823,119.0,8039.0
2023-09-16,10.665,23320.0,6.666666666666667,7.92,6.0,12.0,16.0,22.0,22.0,10.6875,145.9441200261688,119.0,8039.0
2023-09-17,4.96,23320.0,1.0,1.0,3.75,5.0,6.0,9.0,9.0,4.958333333333333,2.4141280381117243,119.0,8039.0
2023-09-18,8.773333333333333,23320.0,5.0,3.333333333333333,4.0,5.0,6.25,9.0,9.0,8.756944444444445,145.00412686717104,119.0,8039.0
2023-09-19,12.586666666666666,23320.0,4.0,5.666666666666667,5.0,6.0,8.0,16.060000000000002,17.0,12.555555555555555,145.22220074304232,119.0,8039.0
2023-09-20,8.79,23320.0,3.0,3.94,7.0,8.0,10.0,17.0,17.0,8.791666666666666,3.476108935769036,119.0,8039.0
2023-09-21,8.29,23320.0,13.0,7.0,3.75,8.5,12.0,17.360000000000014,23.0,8.291666666666666,5.573334436187071,119.0,8039.0
2023-09-22,8.33,23320.0,8.0,0.8800000000000001,4.0,6.0,11.0,20.180000000000007,23.0,8.333333333333334,5.791899454477791,119.0,8039.0
2023-09-23,11.12,23320.0,6.0,1.2533333333333334,6.0,10.5,17.0,28.0,28.0,11.131944444444446,360.9995481421899,119.0,8039.0
2023-09-24,13.91,23320.0,4.0,1.6266666666666665,8.0,12.0,17.0,33.60000000000002,43.0,13.930555555555555,204.66120486451683,119.0,8039.0
2023-09-25,16.7,23320.0,2.0,2.0,7.75,17.0,21.0,43.96000000000004,59.0,16.729166666666668,11.521930215312226,119.0,8039.0
2023-09-26,20.6,23320.0,9.5,9.5,3.0,10.0,19.0,44.91999999999996,59.0,20.635416666666668,371.74452506955896,119.0,8039.0
2023-09-27,16.2,23320.0,2.0,4.82,8.0,15.0,22.75,31.0,31.0,16.1875,8.677817771571132,119.0,8039.0
2023-09-28,22.5,23320.0,8.0,9.88,13.0,21.5,30.25,40.24000000000001,44.0,22.541666666666668,10.00841844230706,119.0,8039.0
2023-09-29,21.15,23320.0,8.5,15.41,26.0,33.5,42.5,64.0,64.0,21.145833333333336,391.17021493199337,119.0,8039.0
2023-09-30,19.8,23320.0,9.0,11.82,34.75,41.0,47.0,79.0,79.0,19.75,150.93643864434557,119.0,8039.0
2023-10-01,26.2,23320.0,13.0,13.0,22.75,24.0,30.0,45.30000000000001,50.0,26.229166666666668,8.889964658602738,119.0,8039.0
2023-10-02,30.8,23320.0,18.0,18.0,22.0,29.0,37.0,48.120000000000005,50.0,30.791666666666668,8.953683025231129,119.0,8039.0
